Frequency[Hz],S11/dB,S11/phase[deg],S11/unwrapped_phase[deg],S12/dB,S12/phase[deg],S12/unwrapped_phase[deg],S21/dB,S21/phase[deg],S21/unwrapped_phase[deg],S22/dB,S22/phase[deg], S22/unwrapped_phase[deg]
1750000000,-7.8963380664113885,53.55476390661633,-306.44523609338364,-11.677742540834114,35.593814398478884,-324.4061856015211,-11.807110687465007,25.698981811659266,-334.3010181883407,-3.527037070298324,137.41109270454535,-222.58890729545465
1762500000,-8.795818073423852,48.929542162031886,-311.0704578379681,-11.36343745445884,30.184331468195712,-329.8156685318043,-11.425657902507114,19.90847140866004,-340.09152859133997,-2.680243962625938,141.00281034271285,-218.99718965728715
1775000000,-9.56417113662509,45.70770520375683,-314.29229479624314,-10.590564983505594,23.63862955022086,-336.36137044977914,-10.69933558089282,14.227303680798535,-345.7726963192015,-3.050652869953765,134.29154251823056,-225.70845748176944
1787500000,-9.894382959645446,34.79308480848896,-325.20691519151103,-9.972667427562998,17.186971376518628,-342.8130286234814,-10.552979533540729,8.230126086301173,-351.7698739136988,-3.875442403716871,129.01285388381922,-230.98714611618078
1800000000,-9.391461858013294,35.82409059381892,-324.17590940618106,-8.555433270138323,13.57958445319247,-346.42041554680753,-9.714543622047165,4.095845841712253,-355.9041541582877,-2.170546543781083,122.31324466851336,-237.68675533148664
1812500000,-9.274230204131108,44.50490552492545,-315.49509447507455,-9.040542580831904,8.555437118605207,-351.4445628813948,-9.827263078867897,-1.3374062166105563,-361.33740621661053,-3.107965586284985,114.35978859344847,-245.64021140655154
1825000000,-10.937753360345372,48.15350344101654,-311.84649655898346,-7.698102283155399,1.567514352743908,-358.4324856472561,-9.245968514825949,-8.763038834225851,-368.7630388342258,-1.4794337373169415,105.47512546537602,-254.52487453462396
1837500000,-12.374696408980244,57.12155299988276,-302.87844700011726,-6.5447568711677375,2.0066568294693505,-357.99334317053064,-8.662338440555695,-10.60401081960376,-370.6040108196038,-0.6203015234568909,107.86404871495297,-252.13595128504704
1850000000,-11.70780154800994,59.818997768883406,-300.1810022311166,-6.9684037604246205,-0.6872893314742393,-360.68728933147423,-8.47316036571748,-15.154646824257306,-375.1546468242573,-1.1365888920704297,110.80151914895075,-249.19848085104925
1862500000,-13.209808665098095,60.55557351911053,-299.4444264808895,-7.370445123628556,-10.792478587498856,-370.79247858749886,-8.733842415937351,-22.43884934503259,-382.43884934503257,-2.472277825446767,101.38087007966804,-258.61912992033194
1875000000,-12.18550113592396,52.34960988348684,-307.65039011651317,-7.608682060542561,-19.167261099876992,-379.167261099877,-9.325442345639718,-29.57722854383074,-389.57722854383076,-3.180492031548559,91.52720796121466,-268.4727920387853
1887500000,-11.585499484535589,60.238946639233625,-299.76105336076637,-7.287172546081118,-34.09903810079029,-394.09903810079027,-9.44796826133423,-34.496091829879965,-394.49609182987996,-2.4147574329383428,73.31693472083819,-286.68306527916184
1900000000,-10.577221073631375,55.86088481388289,-304.1391151861171,-6.2423413110681025,-42.22493993119707,-402.22493993119707,-8.92533870532056,-40.988317635790416,-400.9883176357904,-2.121138623594315,70.31546614263364,-289.6845338573664
1912500000,-10.522895084283066,71.74601941745263,-288.25398058254734,-4.744412608552261,-42.986141495089825,-402.98614149508984,-7.994512161690781,-41.819374099032174,-401.8193740990322,-1.0993181212280128,71.07919478783528,-288.92080521216474
1925000000,-11.403952096679468,78.28624557013549,-281.7137544298645,-5.396335080069717,-45.519462985667026,-405.519462985667,-8.295732288611848,-42.17413774000191,-402.1741377400019,-1.6528306881731751,73.42928253920374,-286.57071746079623
1937500000,-11.236603666703218,76.82978934935213,-283.17021065064785,-6.4190354895860855,-51.48918650662117,-411.4891865066212,-8.555219089367643,-46.14212409874127,-406.14212409874125,-2.729040704478805,68.46065122840777,-291.53934877159224
1950000000,-14.0837500384925,71.83558068121027,-288.1644193187897,-7.627275790714004,-64.33319969046974,-424.33319969046977,-8.771592927687408,-50.846369466797796,-410.8463694667978,-4.495661471156933,56.67188405636202,-303.32811594363795
1962500000,-12.371519430150194,75.81091974508242,-284.1890802549176,-6.6865039508607795,-74.06228705773493,-434.0622870577349,-7.964082513196448,-64.02769440053216,-424.02769440053214,-4.419734088149319,51.565728124044554,-308.43427187595546
1975000000,-11.048229505196012,69.29751206967471,-290.7024879303253,-5.793764295074677,-80.24325574993411,-440.2432557499341,-6.790191158754039,-72.65458542443955,-432.6545854244396,-3.2572174163748273,43.89342434293955,-316.10657565706043
1987500000,-10.139910533166832,72.69366309254352,-287.3063369074565,-5.230197905554919,-77.04976122367978,-437.04976122367975,-6.290379255627264,-72.13289914381423,-432.13289914381426,-2.9718530666474723,50.88990742396209,-309.1100925760379
2000000000,-7.15671863687658,68.60594891451247,-291.39405108548755,-6.24367877758681,-77.08590330125635,-437.08590330125634,-6.277494407844204,-75.43716041106343,-435.4371604110634,-3.3505280531447106,52.191428464192505,-307.8085715358075
2012500000,-8.158114451610887,57.10050752304075,-302.89949247695927,-7.846965594136535,-83.23814842869658,-443.2381484286966,-7.65842747199277,-80.9810249764519,-440.9810249764519,-4.376075235818635,48.06569432327076,-311.93430567672925
2025000000,-8.747568729991976,58.761057890543796,-301.2389421094562,-8.21337261236007,-97.29195454472648,-457.2919545447265,-8.55078596400078,-91.34713595941462,-451.34713595941463,-4.629964489013519,36.8479249439687,-323.1520750560313
2037500000,-8.03355642541601,52.8256143040362,-307.1743856959638,-7.547606197397236,-107.0654702841213,-467.0654702841213,-8.408706063438675,-103.79805223879026,-463.79805223879026,-4.649642437954412,36.905070243103076,-323.09492975689693
2050000000,-6.2171375868079295,48.29064991028927,-311.7093500897107,-6.964532128113651,-109.62630067541083,-469.62630067541085,-7.805050843310264,-111.24097775083263,-471.2409777508326,-4.469031497788224,31.312265930773613,-328.6877340692264
2062500000,-5.1934008709328525,41.89597317832528,-318.1040268216747,-7.611733583289996,-109.26986246041008,-469.2698624604101,-7.497800632233362,-113.82158046593439,-473.8215804659344,-4.734511639286605,26.619853596255865,-333.3801464037441
2075000000,-4.621618639028938,32.49615454754043,-327.5038454524596,-8.801541267021037,-112.39163414262475,-472.39163414262475,-8.35111239824457,-113.2132385426785,-473.2132385426785,-5.2006142480740465,25.3128069388517,-334.6871930611483
2087500000,-4.946423394908653,37.3811422552633,-322.6188577447367,-9.672417830329431,-116.52571761294419,-476.52571761294416,-8.743607523222503,-111.12909369294003,-471.12909369294005,-7.015504684108475,26.045979768901947,-333.95402023109807
2100000000,-6.753349683707263,31.86758961542236,-328.1324103845776,-8.562704907889527,-130.05821217587342,-490.05821217587345,-9.248321802275774,-120.5818887492527,-480.5818887492527,-6.102357664746623,21.89068233373386,-338.1093176662661
2112500000,-5.499255875239997,21.810004551442088,-338.1899954485579,-8.683489093581287,-134.26527317994453,-494.26527317994453,-9.362159228292779,-130.98265804681512,-490.9826580468151,-5.981499242004771,17.677977851296983,-342.322022148703
2125000000,-4.2462855859450155,13.34691373063747,-346.6530862693625,-8.22194938960627,-132.96686132469148,-492.9668613246915,-9.496198933218363,-136.40871487097627,-496.40871487097627,-6.033520522744125,17.44404892306215,-342.55595107693784
2137500000,-4.322759260623612,9.154601301606457,-350.8453986983935,-8.939132433312233,-136.01168141145365,-496.01168141145365,-9.129121168769561,-137.38580530516253,-497.38580530516253,-6.878869724353378,20.996491436876042,-339.00350856312394
2150000000,-4.430799510780641,5.691295519500362,-354.3087044804996,-9.973300181654293,-145.00942513873682,-505.0094251387368,-9.418266348671608,-139.41653603576097,-499.41653603576094,-5.845306841616402,12.81732544272623,-347.1826745572738
2162500000,-4.395751165742807,4.036028083022928,-355.9639719169771,-10.546032634666238,-149.84685310564316,-509.84685310564316,-11.061097425434706,-153.84286997299876,-513.8428699729988,-6.621566427369853,9.853943214430924,-350.1460567855691
2175000000,-5.064889759566591,0.17870842507409787,-359.8212915749259,-10.730074710244866,-150.64909890856376,-510.64909890856376,-10.941474741708026,-154.03561686765778,-514.0356168676578,-6.4364105003566605,8.3276040930684,-351.6723959069316
2187500000,-3.6504469486303206,-3.7919862913459124,-363.7919862913459,-10.97409081142825,-153.22646943560684,-513.2264694356069,-11.70098574293256,-162.93446494334182,-522.9344649433418,-6.340564794730673,11.933303999497307,-348.0666960005027
2200000000,-5.297806042538456,-1.7850358425426938,-361.7850358425427,-11.961440081476894,-153.1521416745092,-513.1521416745093,-11.501407875413548,-163.45584126803527,-523.4558412680353,-6.216729481787308,4.791869305640476,-355.2081306943595
2212500000,-5.530534728576195,-5.384089116223673,-365.38408911622366,-12.920106486633362,-161.28929330260559,-521.2892933026055,-11.998389114840718,-158.0545958617098,-518.0545958617098,-6.16668268136229,5.5698465103692065,-354.4301534896308
2225000000,-4.805122926794483,-9.637491608438324,-369.6374916084383,-13.603064842180295,-160.87266108553666,-520.8726610855367,-13.304535662921072,-174.88252100690804,-534.8825210069081,-6.058522690454813,5.368250735005286,-354.6317492649947
2237500000,-5.503104206328685,-10.74658681054149,-370.7465868105415,-14.274300396879394,-165.67802200194333,-525.6780220019433,-14.498097019569066,-168.76373285255957,-528.7637328525595,-7.307171002755498,5.109948417489216,-354.8900515825108
2250000000,-4.246959361882612,-12.704605095861305,-372.7046050958613,-13.861147272081416,-164.76695823263154,-524.7669582326315,-15.099535079784872,-178.9515722813761,-538.9515722813761,-6.895226129854533,6.274418456749858,-353.72558154325014
2262500000,-4.986693936634615,-7.755691513078046,-367.75569151307803,-15.324027718619234,-169.172218947755,-529.172218947755,-14.77318642967222,-177.97420089986392,-537.974200899864,-7.123098755034634,-2.627772936862252,-362.62777293686224
2275000000,-5.494921295791477,-14.316281020419018,-374.316281020419,-15.612004559719857,-167.36865308571333,-527.3686530857133,-15.104061018040348,-170.5740281509047,-530.5740281509047,-7.748651285092548,-7.6076522054943085,-367.60765220549433
2287500000,-4.939003240759867,-11.243271378922937,-371.24327137892294,-15.988599144200414,-176.87674242367865,-536.8767424236787,-16.599436658910843,-169.8945604962268,-529.8945604962269,-7.425120501602961,-13.204531486210259,-373.20453148621027
2300000000,-6.460860986400219,-15.518545183785779,-375.51854518378576,-16.474983089577755,-174.5814489940328,-534.5814489940328,-18.2954765258511,-163.9658848020924,-523.9658848020924,-7.213736267540066,-12.436375084247459,-372.43637508424746
2312500000,-5.165278240023344,-24.153352832184257,-384.1533528321843,-16.89979175710459,-173.86626168508678,-533.8662616850868,-18.969276035462887,-169.59926685729974,-529.5992668572998,-6.121044553720889,-5.648742455813434,-365.6487424558134
2325000000,-4.913359194746773,-19.09159643732263,-379.0915964373226,-15.972814650414971,-168.62218858493551,-528.6221885849355,-16.999922643422522,-162.99501651201766,-522.9950165120176,-6.837270932402814,-10.142487481296373,-370.14248748129637
2337500000,-4.510874858977472,-21.94812568294387,-381.9481256829439,-15.201239749547991,-163.17896325385,-523.17896325385,-15.909874866150579,-165.373258324372,-525.373258324372,-7.451655865075698,-12.284574449718678,-372.28457444971866
2350000000,-4.784064043589981,-22.311904379520687,-382.3119043795207,-15.840164574257276,-167.61871447853807,-527.6187144785381,-14.715139349291988,-154.00249988188338,-514.0024998818834,-7.8860929189897675,-17.499779013263627,-377.4997790132636
2362500000,2.9804322401639904,-54.61110542100418,-414.6111054210042,-21.509146068002046,99.3675465615153,-620.6324534384847,-15.621509728872407,-69.74204736603606,-429.74204736603605,-2.2867726734424956,7.565321381997199,-352.4346786180028
2375000000,-6.688940368258065,-18.649427165657,-378.649427165657,-13.801262532367247,-164.477762193308,-524.477762193308,-14.422046471120504,-156.98667876896326,-516.9866787689632,-6.982609052503235,-21.937907080622082,-381.9379070806221
2387500000,-6.089649864119857,-26.008784301887477,-386.0087843018875,-13.634173419309178,-163.7196485520687,-523.7196485520687,-14.327497095258941,-173.30308616546787,-533.3030861654679,-7.707679615957009,-23.98569051808734,-383.9856905180873
2400000000,-4.366841942369101,-27.925678622752105,-387.9256786227521,-14.181364814908008,-159.04296534706035,-519.0429653470603,-16.05924250567859,-168.64237219191423,-528.6423721919142,-7.538627107366831,-22.28591174047718,-382.28591174047716
2412500000,-4.882597650931347,-24.631254188800998,-384.631254188801,-14.351697901317488,-147.99317167365984,-507.99317167365984,-15.217239209282896,-159.78727033134993,-519.7872703313499,-9.462792231041208,-46.678067310155434,-406.6780673101554
2425000000,-9.048166151660588,-29.86875350707433,-389.8687535070743,-13.935447132604743,-156.8179411782836,-516.8179411782836,-12.357405323127775,-157.58480546585398,-517.584805465854,-7.005164155757254,-25.959821449007634,-385.9598214490076
2437500000,-10.467050355980534,-29.757028648536274,-389.7570286485363,-12.37396026455711,-170.17477164294635,-530.1747716429463,-12.018024247161584,-170.16756999701747,-530.1675699970175,-9.386151074064935,-49.03025442872883,-409.0302544287288
2450000000,-9.03146374989958,-15.70759257241418,-375.70759257241417,-11.20374386717868,-165.923850301159,-525.9238503011591,-12.235136431201497,179.34397615070242,-540.6560238492975,-7.505276515421693,-43.2243142566887,-403.2243142566887
2462500000,-7.582451688975594,-6.7373675054054605,-366.7373675054055,-13.25409085096541,-171.99517079524188,-531.9951707952418,-11.151223847267104,163.8597564556174,-556.1402435443827,-14.331378556423214,-62.213304565072264,-422.21330456507224
2475000000,-10.024508027821216,-2.465066454775021,-362.465066454775,-13.711058150629395,168.83192572909815,-551.1680742709018,-9.996363931064087,164.44283278708224,-555.5571672129178,-14.50833747389292,-29.90092945721464,-389.90092945721466
2487500000,-7.402070652316732,5.203628556703846,-354.79637144329615,-12.183558189320625,154.8706684289695,-565.1293315710304,-11.126539071865022,160.92403694761708,-559.0759630523829,-12.885248219415633,-45.875764451268985,-405.875764451269
2500000000,-7.327504303651759,0.5288660680944836,-359.4711339319055,-11.401409286875053,163.91913680220583,-556.0808631977942,-12.676591495049134,156.7679398518699,-563.2320601481301,-13.992527624638743,-87.97584003851851,-447.9758400385185
2512500000,-8.236779960553786,-0.3034944189718943,-360.3034944189719,-12.175275341875576,169.5026602262889,-550.4973397737111,-12.089579820858148,151.54938611340506,-568.450613886595,-13.683496674440105,-63.081350335600725,-423.08135033560075
2525000000,-9.956306067310258,-16.685673036173867,-376.68567303617385,-13.117807418383194,165.97628849926156,-554.0237115007385,-11.31410170971562,164.59582808352738,-555.4041719164726,-14.955842471890037,-47.09205346690551,-407.0920534669055
2537500000,-6.96531380821699,-14.258650324682312,-374.2586503246823,-11.353986896570296,158.1786230842234,-561.8213769157766,-10.015912635984627,161.3120257198902,-558.6879742801098,-32.318938699331966,149.55616715094837,-570.4438328490517
2550000000,-6.798021714389526,-12.88589757782259,-372.88589757782256,-9.566658818336805,155.44883183156549,-564.5511681684345,-10.276595023351849,159.5828132810572,-560.4171867189427,-22.84518596877063,102.50004936267922,-617.4999506373208
2562500000,-8.37836139494897,-15.211340300167569,-375.2113403001676,-7.944200248388245,166.15196679129616,-553.8480332087038,-10.169384819518735,158.32680164918017,-561.6731983508198,-12.29141653673193,158.9086086327317,-561.0913913672683
2575000000,-9.201519804251026,-10.484736955765445,-370.48473695576547,-8.653229905561503,158.0029484592605,-561.9970515407394,-9.360571773112019,157.86513570506045,-562.1348642949396,-15.8293855185003,108.76878269774686,-611.2312173022532
2587500000,-8.906914359281913,-8.27913767210302,-368.27913767210305,-7.515387890385129,153.25382787437968,-566.7461721256203,-8.434639723770296,145.19619167643293,-574.8038083235671,-13.632010564058504,95.34679823515516,-624.6532017648449
2600000000,-6.784990248171271,-15.244213421080325,-375.2442134210803,-7.521141690001443,135.29154920621252,-584.7084507937875,-9.358192278963797,138.68445683624464,-581.3155431637554,-11.302119815230586,56.68587070277566,-663.3141292972243
2612500000,-6.2900931272950364,-26.489218201317268,-386.48921820131727,-7.374387101322752,137.4730930650756,-582.5269069349245,-9.304056259013286,135.15486103005324,-584.8451389699468,-11.034134278189178,5.245886459286295,-714.7541135407137
2625000000,-1.3628781210253125,-62.18152060585929,-422.1815206058593,-5.2896222106759865,128.04964510031164,-591.9503548996884,-8.024445082906057,134.73598645987158,-585.2640135401284,-15.005060730228754,-54.08908800555048,-774.0890880055505
2637500000,-5.910432899174531,-26.035899008614912,-386.03589900861493,-6.017976685827704,116.4876422168179,-603.5123577831821,-9.225208818726419,118.61545683249858,-601.3845431675014,-15.328713131699239,-6.157366491787567,-726.1573664917876
2650000000,-13.449836816089572,-25.43198729114264,-385.43198729114266,-8.474689123889902,121.75415673050773,-598.2458432694923,-7.91738559246364,106.88860008195309,-613.1113999180469,-7.741592851806486,7.057576159300773,-712.9424238406992
2662500000,-7.783178872587644,-28.156686720609084,-388.15668672060906,-6.9278947922525616,107.93249828813344,-612.0675017118665,-7.64468207486331,103.9646790370605,-616.0353209629395,-10.509413376812883,33.076080061678574,-686.9239199383214
2675000000,-9.32261489549296,-56.17859373468112,-416.1785937346811,-8.03541542132191,103.00197484749734,-616.9980251525027,-7.183315836331639,99.29665876882618,-620.7033412311738,-12.949827590065603,-27.328384005651216,-747.3283840056512
2687500000,-14.425987921731735,-41.86108368855279,-401.8610836885528,-8.088045421058325,93.67101806082349,-626.3289819391765,-6.910219783696419,90.50011662812554,-629.4998833718745,-11.483578640246279,-14.288677867970584,-734.2886778679706
2700000000,-5.468447975336705,75.52563176759142,-284.47436823240855,-9.132956051589003,-112.29188131634938,-472.29188131634936,-9.577014248559554,-101.31128864039825,-461.31128864039823,-17.91583391645007,-78.29199387130451,-798.2919938713045
2712500000,-10.320046814687643,-49.182306761620026,-409.18230676162,-7.751260559583171,95.18327526595911,-624.8167247340409,-10.230072499196297,94.89698954018215,-625.1030104598178,-27.55017862215535,-44.06156638379416,-764.0615663837941
2725000000,-10.750974394260442,-50.8938265472207,-410.89382654722067,-8.33282267483083,85.55185913137434,-634.4481408686256,-12.12764196754976,76.96825193775699,-643.031748062243,-13.601822303979787,-44.31280148663396,-764.3128014866339
2737500000,-10.422777465867155,-59.43782067982204,-419.43782067982204,-10.113678924512037,88.72036022977323,-631.2796397702268,-11.44320791827492,68.94803063611985,-651.0519693638802,-13.189419082992334,-40.42567181690885,-760.4256718169089
2750000000,-9.886820086699837,-54.806400990373696,-414.8064009903737,-11.088125681382856,80.61103901745246,-639.3889609825476,-13.645028149734648,71.72150457205059,-648.2784954279495,-15.006376945590398,-45.10542052733042,-765.1054205273305
2762500000,-9.323817779499668,-70.05799914918346,-430.05799914918344,-11.595346548850248,62.16919416002404,-657.8308058399759,-12.479605529489106,67.73472083463399,-652.265279165366,-16.13071444719705,-42.72607935273705,-762.7260793527371
2775000000,-8.641373809811853,-70.06122749245516,-430.06122749245515,-12.270348522503863,66.45341352752077,-653.5465864724792,-12.573371785272967,83.39108665561446,-636.6089133443855,-12.51265516307556,-56.128697481688924,-776.128697481689
2787500000,-9.542839774047367,-84.12799971238775,-444.12799971238775,-9.814379414953153,79.89330350885277,-640.1066964911472,-13.516684016068321,83.75751855655339,-636.2424814434466,-12.120449265606489,-67.01236244552355,-787.0123624455235
2800000000,-11.17809527825819,-66.59845115647249,-426.5984511564725,-10.831803838235173,78.89094054139653,-641.1090594586035,-12.988121169303398,80.91362011748525,-639.0863798825147,-10.375413958138996,-75.65702085569006,-795.65702085569
2812500000,-10.006859846414695,-68.75480308374323,-428.75480308374324,-11.480622618106405,90.81045255878972,-629.1895474412103,-10.885012393315915,77.57262004211994,-642.42737995788,-15.657981364895692,-60.91910811260859,-780.9191081126086
2825000000,-11.16245429662003,-75.00824130443009,-435.0082413044301,-11.803374217031749,76.74566171779908,-643.2543382822009,-10.721211922563565,73.82834660236014,-646.1716533976398,-14.465970584819356,-50.83080598984536,-770.8308059898453
2837500000,-10.029915565048203,-76.78726325749318,-436.7872632574932,-9.00513905540048,69.12640002279906,-650.8735999772009,-10.457293079884424,76.53992483757413,-643.4600751624258,-11.427765630374944,-46.85332969309581,-766.8533296930958
2850000000,-9.970304496264117,-70.30256922651199,-430.302569226512,-8.502665397506929,63.81063904587517,-656.1893609541248,-10.786781071583372,68.1956727916274,-651.8043272083726,-17.687379414093193,-45.71846324951125,-765.7184632495113
2862500000,-9.286543742567837,-78.73634159465301,-438.736341594653,-9.943565168129897,67.5408894702761,-652.459110529724,-10.945681339726608,60.46428885356677,-659.5357111464332,-12.979336619680295,-49.247708002915196,-769.2477080029151
2875000000,-9.949851566640845,-82.52783512570849,-442.5278351257085,-10.522563278555047,59.95093113613024,-660.0490688638697,-10.237750215891243,50.735770874869395,-669.2642291251306,-15.345804736401272,-74.92465958124399,-794.924659581244
2887500000,-10.61741945882314,-87.77836272415846,-447.77836272415846,-10.838643438471466,42.246793175362434,-677.7532068246376,-9.022770525316071,43.025146658632345,-676.9748533413676,-21.58655733777534,-148.85713688594706,-868.857136885947
2900000000,-9.885462388923704,-87.68999413278935,-447.68999413278937,-10.038022942061513,37.590631432574796,-682.4093685674252,-10.258232654076082,43.32248334658952,-676.6775166534105,-15.892496707917076,-85.61813551524848,-805.6181355152485
2912500000,-8.175118918411947,-87.99914099604443,-447.99914099604445,-9.852826360572049,34.65618538196302,-685.343814618037,-10.992682943982528,43.704244817889176,-676.2957551821108,-15.124617861705357,-56.54410370447083,-776.5441037044708
2925000000,-10.22763430089029,-70.84388145986733,-430.84388145986736,-10.741544004234044,33.13647472476998,-686.86352527523,-10.640007396908134,38.90135765497009,-681.0986423450299,-10.11304672999485,-80.55689365146542,-800.5568936514654
2937500000,-8.903879143943907,-75.19246896680903,-435.19246896680903,-10.61823437372893,29.295274855165967,-690.704725144834,-11.299043017757757,38.18450523769711,-681.8154947623029,-15.084731493111365,-63.82992346263847,-783.8299234626385
2950000000,-10.584827619813941,-82.24438085662025,-442.24438085662024,-10.423082293949895,27.284669116229285,-692.7153308837707,-11.944418653507107,28.243243076244397,-691.7567569237556,-16.493443182763286,-69.05724533976814,-789.0572453397681
2962500000,-10.087597710977187,-76.83729995765889,-436.8372999576589,-11.134827154388196,26.229294564396877,-693.7707054356031,-11.794625709482084,34.648849215704914,-685.3511507842951,-13.273978240964201,-67.16802843090068,-787.1680284309007
2975000000,-8.534646089657086,-82.15296966480653,-442.1529696648065,-11.371596709865797,26.47512172795527,-693.5248782720447,-12.10511940400081,31.46694774694781,-688.5330522530522,-15.515317971517376,-78.19299183220541,-798.1929918322054
2987500000,-9.32085703201125,-88.3275526605624,-448.3275526605624,-12.597000406738578,30.45885404295423,-689.5411459570457,-11.954895265141117,30.12468918956375,-689.8753108104363,-17.011864293862303,-34.62393417246466,-754.6239341724647
3000000000,-10.376654290988018,-77.63490824773658,-437.6349082477366,-11.256709360479253,27.46979480959944,-692.5302051904006,-11.055228267409312,28.941691390673988,-691.058308609326,-14.13193925610959,-59.122064750348805,-779.1220647503488
